driver,LapTime,Stint,Compound,TyreLife
PIA,0 days 00:01:36.187000,3.0,SOFT,6.0
PIA,0 days 00:01:36.347000,3.0,SOFT,7.0
PIA,0 days 00:01:37.421000,3.0,SOFT,8.0
PIA,0 days 00:01:36.527000,3.0,SOFT,9.0
PIA,0 days 00:01:36.820000,3.0,SOFT,10.0
PIA,0 days 00:01:36.962000,3.0,SOFT,11.0
PIA,0 days 00:01:36.964000,3.0,SOFT,12.0
PIA,0 days 00:01:37.388000,3.0,SOFT,13.0
PIA,0 days 00:01:37.333000,3.0,SOFT,14.0
PIA,0 days 00:01:37.224000,3.0,SOFT,15.0
PIA,0 days 00:01:39.071000,3.0,SOFT,16.0
PIA,0 days 00:01:57.980000,4.0,MEDIUM,7.0
PIA,0 days 00:01:36.240000,4.0,MEDIUM,8.0
PIA,0 days 00:01:37.133000,4.0,MEDIUM,9.0
PIA,0 days 00:01:52.949000,4.0,MEDIUM,10.0
PIA,0 days 00:02:17.278000,4.0,MEDIUM,11.0
