driver,LapTime,Stint,Compound,TyreLife
STR,,6.0,MEDIUM,8.0
ALB,0 days 00:01:55.675000,1.0,HARD,1.0
ALB,0 days 00:01:32.099000,1.0,HARD,2.0
ALB,0 days 00:01:19.454000,1.0,HARD,3.0
ALB,0 days 00:01:40.106000,1.0,HARD,4.0
ALB,0 days 00:01:18.014000,1.0,HARD,5.0
ALB,0 days 00:01:59.355000,1.0,HARD,6.0
ALB,,1.0,HARD,7.0
ALB,0 days 00:01:40.356000,2.0,HARD,8.0
ALB,0 days 00:01:17.153000,2.0,HARD,9.0
ALB,0 days 00:01:41.990000,2.0,HARD,10.0
ALB,0 days 00:01:28.978000,2.0,HARD,11.0
ALB,0 days 00:01:16.642000,2.0,HARD,12.0
ALB,0 days 00:01:42.908000,2.0,HARD,13.0
ALB,0 days 00:01:31.911000,2.0,HARD,14.0
ALB,,2.0,HARD,15.0
HUL,,1.0,HARD,1.0
HUL,0 days 00:01:29.239000,1.0,HARD,2.0
HUL,0 days 00:01:30.713000,1.0,HARD,3.0
HUL,0 days 00:01:34.812000,1.0,HARD,4.0
HUL,,1.0,HARD,5.0
HUL,0 days 00:01:33.455000,2.0,HARD,6.0
HUL,0 days 00:01:23.357000,2.0,HARD,7.0
HUL,,2.0,HARD,8.0
HUL,,3.0,HARD,9.0
HUL,0 days 00:01:35.687000,4.0,HARD,10.0
HUL,0 days 00:01:30.562000,4.0,HARD,11.0
HUL,0 days 00:01:17.945000,4.0,HARD,12.0
HUL,,4.0,HARD,13.0
HUL,0 days 00:01:30.539000,5.0,HARD,14.0
HUL,0 days 00:01:24.636000,5.0,HARD,15.0
HUL,0 days 00:01:16.989000,5.0,HARD,16.0
HUL,0 days 00:01:35.334000,5.0,HARD,17.0
HUL,0 days 00:01:16.263000,5.0,HARD,18.0
HUL,0 days 00:01:32.019000,5.0,HARD,19.0
HUL,0 days 00:01:15.698000,5.0,HARD,20.0
HUL,,5.0,HARD,21.0
HUL,0 days 00:01:31.557000,6.0,SOFT,1.0
HUL,0 days 00:01:26.954000,6.0,SOFT,2.0
HUL,,6.0,SOFT,3.0
HUL,0 days 00:02:02.414000,7.0,SOFT,4.0
HUL,0 days 00:01:59.452000,7.0,SOFT,5.0
HUL,0 days 00:02:16.782000,7.0,SOFT,6.0
HUL,,7.0,SOFT,7.0
VER,0 days 00:01:44.055000,1.0,HARD,1.0
VER,0 days 00:01:17.432000,1.0,HARD,2.0
VER,0 days 00:01:36.401000,1.0,HARD,3.0
VER,0 days 00:01:15.895000,1.0,HARD,4.0
VER,0 days 00:02:07.586000,1.0,HARD,5.0
VER,0 days 00:01:48.484000,2.0,HARD,6.0
VER,,2.0,HARD,7.0
VER,,3.0,HARD,8.0
VER,0 days 00:01:28.738000,4.0,HARD,9.0
VER,0 days 00:01:18.329000,4.0,HARD,10.0
VER,0 days 00:01:16.903000,4.0,HARD,11.0
VER,0 days 00:01:16.515000,4.0,HARD,12.0
VER,0 days 00:01:16.495000,4.0,HARD,13.0
VER,0 days 00:01:16.635000,4.0,HARD,14.0
VER,0 days 00:01:16.493000,4.0,HARD,15.0
VER,0 days 00:01:16.823000,4.0,HARD,16.0
VER,0 days 00:01:21.338000,4.0,HARD,17.0
VER,0 days 00:01:17.786000,4.0,HARD,18.0
VER,0 days 00:01:16.525000,4.0,HARD,19.0
VER,0 days 00:01:16.626000,4.0,HARD,20.0
VER,0 days 00:01:16.960000,4.0,HARD,21.0
VER,0 days 00:01:16.752000,4.0,HARD,22.0
VER,,4.0,HARD,23.0
VER,0 days 00:01:35.117000,5.0,SOFT,1.0
VER,0 days 00:01:14.366000,5.0,SOFT,2.0
VER,0 days 00:01:47.293000,5.0,SOFT,3.0
VER,,5.0,SOFT,4.0
VER,0 days 00:01:33.716000,6.0,SOFT,5.0
VER,0 days 00:02:12.015000,6.0,SOFT,6.0
VER,0 days 00:02:17.363000,6.0,SOFT,7.0
VER,,6.0,SOFT,8.0
LAW,0 days 00:02:20.332000,1.0,MEDIUM,1.0
LAW,0 days 00:01:19.996000,1.0,MEDIUM,2.0
LAW,0 days 00:01:18.320000,1.0,MEDIUM,3.0
LAW,0 days 00:01:17.431000,1.0,MEDIUM,4.0
LAW,,1.0,MEDIUM,5.0
OCO,0 days 00:01:43.727000,1.0,HARD,1.0
OCO,0 days 00:01:22.910000,1.0,HARD,2.0
OCO,,1.0,HARD,3.0
OCO,0 days 00:01:39.776000,2.0,HARD,4.0
OCO,0 days 00:01:54.961000,3.0,HARD,5.0
OCO,0 days 00:01:19.556000,3.0,HARD,6.0
OCO,0 days 00:01:37.691000,3.0,HARD,7.0
OCO,0 days 00:01:18.411000,3.0,HARD,8.0
OCO,,3.0,HARD,9.0
OCO,0 days 00:01:35.583000,4.0,HARD,10.0
OCO,0 days 00:01:18.842000,4.0,HARD,11.0
OCO,0 days 00:01:18.048000,4.0,HARD,12.0
OCO,0 days 00:01:18.218000,4.0,HARD,13.0
OCO,0 days 00:01:17.820000,4.0,HARD,14.0
OCO,0 days 00:01:17.128000,4.0,HARD,15.0
OCO,0 days 00:01:17.223000,4.0,HARD,16.0
OCO,0 days 00:01:27.212000,4.0,HARD,17.0
OCO,0 days 00:01:17.014000,4.0,HARD,18.0
OCO,0 days 00:01:38.220000,4.0,HARD,19.0
OCO,0 days 00:01:25.602000,4.0,HARD,20.0
OCO,0 days 00:01:16.497000,4.0,HARD,21.0
OCO,,4.0,HARD,22.0
OCO,0 days 00:01:27.216000,5.0,MEDIUM,1.0
OCO,0 days 00:01:23.632000,5.0,MEDIUM,2.0
OCO,0 days 00:01:19.485000,5.0,MEDIUM,3.0
OCO,0 days 00:01:26.502000,5.0,MEDIUM,4.0
OCO,0 days 00:01:27.343000,5.0,MEDIUM,5.0
OCO,,5.0,MEDIUM,6.0
OCO,0 days 00:01:42.266000,6.0,HARD,23.0
OCO,0 days 00:02:15.707000,6.0,HARD,24.0
OCO,0 days 00:02:18.646000,6.0,HARD,25.0
OCO,,6.0,HARD,26.0
LIN,,1.0,MEDIUM,1.0
LIN,0 days 00:01:23.505000,1.0,MEDIUM,2.0
LIN,0 days 00:01:19.335000,1.0,MEDIUM,3.0
LIN,0 days 00:01:39.734000,1.0,MEDIUM,4.0
LIN,0 days 00:01:22.829000,1.0,MEDIUM,5.0
LIN,0 days 00:01:50.457000,1.0,MEDIUM,6.0
LIN,,1.0,MEDIUM,7.0
LIN,0 days 00:01:38.220000,2.0,MEDIUM,8.0
LIN,0 days 00:01:17.261000,2.0,MEDIUM,9.0
LIN,0 days 00:01:33.583000,2.0,MEDIUM,10.0
LIN,,2.0,MEDIUM,11.0
LIN,0 days 00:01:35.439000,3.0,MEDIUM,12.0
LIN,0 days 00:01:16.867000,3.0,MEDIUM,13.0
LIN,0 days 00:01:30.797000,3.0,MEDIUM,14.0
LIN,0 days 00:01:15.452000,3.0,MEDIUM,15.0
LIN,0 days 00:01:35.226000,3.0,MEDIUM,16.0
LIN,0 days 00:01:15.462000,3.0,MEDIUM,17.0
LIN,0 days 00:01:29.300000,3.0,MEDIUM,18.0
LIN,0 days 00:01:16.834000,3.0,MEDIUM,19.0
LIN,0 days 00:01:16.970000,3.0,MEDIUM,20.0
LIN,0 days 00:01:17.163000,3.0,MEDIUM,21.0
LIN,0 days 00:01:17.002000,3.0,MEDIUM,22.0
LIN,,3.0,MEDIUM,23.0
LIN,0 days 00:01:34.918000,4.0,SOFT,1.0
LIN,0 days 00:01:15.636000,4.0,SOFT,2.0
LIN,0 days 00:01:27.980000,4.0,SOFT,3.0
LIN,0 days 00:01:15.525000,4.0,SOFT,4.0
LIN,0 days 00:01:33.645000,4.0,SOFT,5.0
LIN,,4.0,SOFT,6.0
LIN,0 days 00:01:38.041000,5.0,MEDIUM,24.0
LIN,0 days 00:02:05.428000,5.0,MEDIUM,25.0
LIN,0 days 00:02:22.250000,5.0,MEDIUM,26.0
LIN,,5.0,MEDIUM,27.0
COL,,1.0,HARD,1.0
HAM,0 days 00:01:35.471000,1.0,HARD,1.0
HAM,0 days 00:01:42.887000,1.0,HARD,2.0
HAM,0 days 00:01:29.603000,1.0,HARD,3.0
HAM,0 days 00:01:18.609000,1.0,HARD,4.0
HAM,0 days 00:01:41.301000,1.0,HARD,5.0
HAM,,1.0,HARD,6.0
HAM,0 days 00:01:30.595000,2.0,HARD,7.0
HAM,0 days 00:01:18.099000,2.0,HARD,8.0
HAM,0 days 00:01:29.237000,2.0,HARD,9.0
HAM,0 days 00:01:16.075000,2.0,HARD,10.0
HAM,0 days 00:01:29.957000,2.0,HARD,11.0
HAM,0 days 00:01:15.405000,2.0,HARD,12.0
HAM,,2.0,HARD,13.0
HAM,0 days 00:01:46.686000,3.0,HARD,14.0
HAM,0 days 00:01:17.758000,3.0,HARD,15.0
