driver,LapTime,Stint,Compound,TyreLife
ALB,0 days 00:01:32.438000,2.0,MEDIUM,13.0
ALB,0 days 00:01:32.555000,2.0,MEDIUM,14.0
ALB,0 days 00:01:40.975000,2.0,MEDIUM,15.0
ALB,,3.0,SOFT,1.0
ALB,0 days 00:01:53.426000,3.0,SOFT,2.0
ALB,0 days 00:01:46.357000,3.0,SOFT,3.0
ALB,0 days 00:01:29.498000,3.0,SOFT,4.0
ALB,0 days 00:02:00.484000,3.0,SOFT,5.0
ALB,0 days 00:01:28.673000,3.0,SOFT,6.0
ALB,0 days 00:01:29.748000,3.0,SOFT,7.0
ALB,0 days 00:02:02.649000,3.0,SOFT,8.0
ALB,0 days 00:01:28.590000,3.0,SOFT,9.0
ALB,0 days 00:02:16.320000,3.0,SOFT,10.0
ALB,0 days 00:02:17.821000,3.0,SOFT,11.0
ZHO,,1.0,MEDIUM,1.0
ZHO,0 days 00:01:39.632000,1.0,MEDIUM,2.0
ZHO,0 days 00:02:02.206000,1.0,MEDIUM,3.0
ZHO,0 days 00:01:36.815000,1.0,MEDIUM,4.0
ZHO,0 days 00:02:09.127000,1.0,MEDIUM,5.0
ZHO,0 days 00:01:34.367000,1.0,MEDIUM,6.0
ZHO,0 days 00:02:05.661000,1.0,MEDIUM,7.0
ZHO,0 days 00:01:33.452000,1.0,MEDIUM,8.0
ZHO,0 days 00:02:04.467000,1.0,MEDIUM,9.0
ZHO,0 days 00:01:32.195000,1.0,MEDIUM,10.0
ZHO,0 days 00:01:52.891000,1.0,MEDIUM,11.0
ZHO,,2.0,MEDIUM,12.0
ZHO,0 days 00:01:36.173000,2.0,MEDIUM,13.0
ZHO,0 days 00:01:35.055000,2.0,MEDIUM,14.0
ZHO,0 days 00:01:34.380000,2.0,MEDIUM,15.0
ZHO,0 days 00:01:34.972000,2.0,MEDIUM,16.0
ZHO,0 days 00:01:35.177000,2.0,MEDIUM,17.0
ZHO,0 days 00:01:33.379000,2.0,MEDIUM,18.0
ZHO,0 days 00:01:34.030000,2.0,MEDIUM,19.0
ZHO,0 days 00:01:34.128000,2.0,MEDIUM,20.0
ZHO,0 days 00:01:33.067000,2.0,MEDIUM,21.0
ZHO,0 days 00:01:47.143000,2.0,MEDIUM,22.0
ZHO,,3.0,SOFT,1.0
ZHO,0 days 00:01:29.106000,3.0,SOFT,2.0
ZHO,0 days 00:02:18.496000,3.0,SOFT,3.0
ZHO,0 days 00:01:50.577000,3.0,SOFT,4.0
ZHO,0 days 00:01:31.661000,3.0,SOFT,5.0
