driver,LapTime,Stint,Compound,TyreLife
STR,0 days 00:02:07.496000,4.0,MEDIUM,19.0
STR,,4.0,MEDIUM,20.0
MAG,,1.0,MEDIUM,1.0
MAG,0 days 00:01:34.662000,1.0,MEDIUM,2.0
MAG,0 days 00:02:16.296000,1.0,MEDIUM,3.0
MAG,0 days 00:02:09.256000,1.0,MEDIUM,4.0
MAG,0 days 00:01:41.085000,1.0,MEDIUM,5.0
MAG,,2.0,SOFT,1.0
MAG,0 days 00:01:32.110000,2.0,SOFT,2.0
MAG,0 days 00:02:26.147000,2.0,SOFT,3.0
MAG,,2.0,SOFT,4.0
MAG,0 days 00:01:33.008000,2.0,SOFT,5.0
MAG,0 days 00:01:50.766000,2.0,SOFT,6.0
MAG,,3.0,MEDIUM,6.0
MAG,0 days 00:01:39.772000,3.0,MEDIUM,7.0
MAG,0 days 00:01:41.056000,3.0,MEDIUM,8.0
MAG,0 days 00:01:40.407000,3.0,MEDIUM,9.0
MAG,0 days 00:01:40.247000,3.0,MEDIUM,10.0
MAG,0 days 00:01:54.565000,3.0,MEDIUM,11.0
MAG,0 days 00:02:26.319000,3.0,MEDIUM,12.0
DEV,,1.0,MEDIUM,1.0
DEV,0 days 00:01:34.861000,1.0,MEDIUM,2.0
DEV,0 days 00:02:16.039000,1.0,MEDIUM,3.0
DEV,0 days 00:01:34.249000,1.0,MEDIUM,4.0
DEV,,1.0,MEDIUM,5.0
DEV,0 days 00:01:57.678000,1.0,MEDIUM,6.0
DEV,0 days 00:01:33.932000,1.0,MEDIUM,7.0
DEV,0 days 00:01:46.231000,1.0,MEDIUM,8.0
DEV,,2.0,SOFT,1.0
DEV,0 days 00:01:32.605000,2.0,SOFT,2.0
DEV,0 days 00:02:11.085000,2.0,SOFT,3.0
DEV,0 days 00:02:06.926000,2.0,SOFT,4.0
DEV,0 days 00:01:33.047000,2.0,SOFT,5.0
DEV,0 days 00:01:49.250000,2.0,SOFT,6.0
DEV,,3.0,SOFT,7.0
DEV,0 days 00:01:38.426000,3.0,SOFT,8.0
DEV,0 days 00:01:38.192000,3.0,SOFT,9.0
DEV,0 days 00:01:41.350000,3.0,SOFT,10.0
DEV,0 days 00:01:38.690000,3.0,SOFT,11.0
DEV,0 days 00:01:38.644000,3.0,SOFT,12.0
DEV,0 days 00:01:40.780000,3.0,SOFT,13.0
DEV,0 days 00:01:38.907000,3.0,SOFT,14.0
DEV,0 days 00:01:39.524000,3.0,SOFT,15.0
DEV,0 days 00:01:39.604000,3.0,SOFT,16.0
DEV,0 days 00:01:43.733000,3.0,SOFT,17.0
DEV,0 days 00:02:00.475000,4.0,SOFT,8.0
DEV,0 days 00:02:19.593000,4.0,SOFT,9.0
DEV,0 days 00:02:21.179000,4.0,SOFT,10.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:34.012000,1.0,MEDIUM,2.0
TSU,0 days 00:02:19.241000,1.0,MEDIUM,3.0
TSU,0 days 00:02:06.125000,1.0,MEDIUM,4.0
TSU,0 days 00:02:02.278000,1.0,MEDIUM,5.0
