driver,LapTime,Stint,Compound,TyreLife
PIA,0 days 00:01:37.746000,5.0,MEDIUM,11.0
PIA,0 days 00:01:37.872000,5.0,MEDIUM,12.0
PIA,0 days 00:01:48.050000,5.0,MEDIUM,13.0
PIA,0 days 00:02:25.753000,6.0,MEDIUM,14.0
PIA,0 days 00:01:37.392000,6.0,MEDIUM,15.0
PIA,0 days 00:01:37.622000,6.0,MEDIUM,16.0
PIA,0 days 00:01:41.861000,6.0,MEDIUM,17.0
PIA,0 days 00:01:41.763000,6.0,MEDIUM,18.0
PIA,0 days 00:01:43.115000,6.0,MEDIUM,19.0
PIA,0 days 00:02:23.467000,6.0,MEDIUM,20.0
PIA,0 days 00:02:27.393000,6.0,MEDIUM,21.0
