driver,LapTime,Stint,Compound,TyreLife
HUL,0 days 00:01:20.857000,4.0,MEDIUM,13.0
HUL,0 days 00:01:20.766000,4.0,MEDIUM,14.0
HUL,0 days 00:01:23.187000,4.0,MEDIUM,15.0
HUL,0 days 00:01:20.573000,4.0,MEDIUM,16.0
HUL,,4.0,MEDIUM,17.0
HUL,,5.0,MEDIUM,17.0
HUL,0 days 00:01:20.227000,5.0,MEDIUM,18.0
HUL,0 days 00:01:53.091000,5.0,MEDIUM,19.0
HUL,0 days 00:01:58.063000,5.0,MEDIUM,20.0
LAW,,1.0,MEDIUM,1.0
LAW,0 days 00:01:16.931000,1.0,MEDIUM,2.0
LAW,0 days 00:02:07.227000,1.0,MEDIUM,3.0
LAW,0 days 00:02:27.991000,2.0,MEDIUM,4.0
LAW,0 days 00:01:17.308000,2.0,MEDIUM,5.0
LAW,0 days 00:01:43.982000,2.0,MEDIUM,6.0
LAW,,3.0,SOFT,1.0
LAW,0 days 00:01:16.255000,3.0,SOFT,2.0
LAW,0 days 00:01:54.485000,3.0,SOFT,3.0
LAW,,4.0,SOFT,4.0
LAW,0 days 00:01:17.015000,4.0,SOFT,5.0
LAW,0 days 00:01:38.309000,4.0,SOFT,6.0
LAW,,5.0,MEDIUM,7.0
LAW,,6.0,MEDIUM,8.0
LAW,0 days 00:01:21.032000,6.0,MEDIUM,9.0
LAW,0 days 00:01:20.904000,6.0,MEDIUM,10.0
LAW,0 days 00:01:20.801000,6.0,MEDIUM,11.0
LAW,0 days 00:01:20.632000,6.0,MEDIUM,12.0
LAW,,6.0,MEDIUM,13.0
LAW,,7.0,MEDIUM,14.0
LAW,0 days 00:01:44.331000,7.0,MEDIUM,15.0
LAW,0 days 00:02:13.425000,7.0,MEDIUM,16.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:18.682000,1.0,MEDIUM,2.0
OCO,0 days 00:01:52.429000,1.0,MEDIUM,3.0
OCO,,2.0,MEDIUM,4.0
OCO,0 days 00:01:17.848000,2.0,MEDIUM,5.0
OCO,0 days 00:01:58.011000,2.0,MEDIUM,6.0
OCO,,3.0,MEDIUM,7.0
OCO,0 days 00:01:17.296000,3.0,MEDIUM,8.0
OCO,0 days 00:01:37.543000,3.0,MEDIUM,9.0
OCO,,4.0,SOFT,1.0
OCO,0 days 00:01:16.513000,4.0,SOFT,2.0
OCO,0 days 00:02:04.404000,4.0,SOFT,3.0
OCO,,5.0,SOFT,4.0
OCO,0 days 00:01:16.420000,5.0,SOFT,5.0
OCO,0 days 00:01:37.158000,5.0,SOFT,6.0
OCO,,6.0,MEDIUM,10.0
OCO,0 days 00:01:20.524000,6.0,MEDIUM,11.0
OCO,0 days 00:01:20.863000,6.0,MEDIUM,12.0
OCO,0 days 00:01:21.004000,6.0,MEDIUM,13.0
OCO,0 days 00:01:21.215000,6.0,MEDIUM,14.0
OCO,,6.0,MEDIUM,15.0
OCO,,7.0,MEDIUM,15.0
OCO,0 days 00:01:40.513000,7.0,MEDIUM,16.0
OCO,0 days 00:01:54.183000,7.0,MEDIUM,17.0
NOR,,1.0,MEDIUM,1.0
NOR,0 days 00:01:16.074000,1.0,MEDIUM,2.0
NOR,0 days 00:01:47.533000,1.0,MEDIUM,3.0
NOR,0 days 00:01:55.718000,1.0,MEDIUM,4.0
NOR,0 days 00:01:15.952000,1.0,MEDIUM,5.0
NOR,0 days 00:01:43.960000,1.0,MEDIUM,6.0
NOR,,2.0,SOFT,1.0
NOR,0 days 00:01:15.318000,2.0,SOFT,2.0
NOR,0 days 00:01:46.275000,2.0,SOFT,3.0
NOR,0 days 00:02:16.221000,2.0,SOFT,4.0
NOR,0 days 00:01:19.824000,2.0,SOFT,5.0
NOR,0 days 00:01:34.171000,2.0,SOFT,6.0
NOR,,3.0,MEDIUM,7.0
NOR,0 days 00:01:20.162000,3.0,MEDIUM,8.0
NOR,0 days 00:01:20.093000,3.0,MEDIUM,9.0
NOR,0 days 00:01:22.151000,3.0,MEDIUM,10.0
NOR,0 days 00:01:19.874000,3.0,MEDIUM,11.0
NOR,0 days 00:01:19.787000,3.0,MEDIUM,12.0
NOR,0 days 00:01:20.098000,3.0,MEDIUM,13.0
NOR,0 days 00:01:19.971000,3.0,MEDIUM,14.0
NOR,,3.0,MEDIUM,15.0
NOR,,4.0,SOFT,7.0
NOR,0 days 00:01:19.071000,4.0,SOFT,8.0
NOR,0 days 00:01:46.026000,4.0,SOFT,9.0
NOR,0 days 00:02:01.992000,4.0,SOFT,10.0
COL,,1.0,MEDIUM,1.0
COL,0 days 00:01:17.535000,1.0,MEDIUM,2.0
COL,0 days 00:02:08.972000,1.0,MEDIUM,3.0
COL,,2.0,MEDIUM,4.0
COL,0 days 00:01:16.760000,2.0,MEDIUM,5.0
COL,0 days 00:02:09.575000,2.0,MEDIUM,6.0
COL,,3.0,MEDIUM,7.0
COL,0 days 00:01:16.478000,3.0,MEDIUM,8.0
COL,0 days 00:01:44.505000,3.0,MEDIUM,9.0
COL,,4.0,SOFT,1.0
COL,0 days 00:01:16.044000,4.0,SOFT,2.0
COL,0 days 00:01:41.927000,4.0,SOFT,3.0
COL,,5.0,MEDIUM,10.0
COL,0 days 00:01:20.766000,5.0,MEDIUM,11.0
COL,0 days 00:01:20.642000,5.0,MEDIUM,12.0
COL,0 days 00:01:20.813000,5.0,MEDIUM,13.0
COL,0 days 00:01:20.602000,5.0,MEDIUM,14.0
COL,0 days 00:01:20.940000,5.0,MEDIUM,15.0
COL,0 days 00:01:24.470000,5.0,MEDIUM,16.0
COL,0 days 00:01:21.489000,5.0,MEDIUM,17.0
COL,0 days 00:01:25.279000,5.0,MEDIUM,18.0
COL,0 days 00:01:24.214000,5.0,MEDIUM,19.0
COL,0 days 00:01:23.883000,5.0,MEDIUM,20.0
COL,0 days 00:01:23.062000,5.0,MEDIUM,21.0
COL,0 days 00:01:22.233000,5.0,MEDIUM,22.0
COL,,5.0,MEDIUM,23.0
COL,,6.0,MEDIUM,23.0
COL,0 days 00:01:43.789000,6.0,MEDIUM,24.0
COL,0 days 00:02:10.191000,6.0,MEDIUM,25.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:17.099000,1.0,MEDIUM,2.0
HAM,,1.0,MEDIUM,3.0
HAM,0 days 00:01:16.623000,1.0,MEDIUM,4.0
HAM,,1.0,MEDIUM,5.0
HAM,0 days 00:01:41.512000,1.0,MEDIUM,6.0
HAM,0 days 00:01:16.651000,1.0,MEDIUM,7.0
HAM,0 days 00:01:29.727000,1.0,MEDIUM,8.0
HAM,,2.0,SOFT,1.0
HAM,0 days 00:01:49.694000,2.0,SOFT,2.0
HAM,,2.0,SOFT,3.0
HAM,0 days 00:01:15.943000,2.0,SOFT,4.0
HAM,0 days 00:01:37.804000,2.0,SOFT,5.0
HAM,,3.0,MEDIUM,9.0
HAM,0 days 00:01:20.573000,3.0,MEDIUM,10.0
HAM,0 days 00:01:22.103000,3.0,MEDIUM,11.0
HAM,0 days 00:01:20.023000,3.0,MEDIUM,12.0
HAM,0 days 00:01:20.337000,3.0,MEDIUM,13.0
HAM,0 days 00:01:21.573000,3.0,MEDIUM,14.0
HAM,0 days 00:01:35.598000,3.0,MEDIUM,15.0
HAM,0 days 00:01:19.734000,3.0,MEDIUM,16.0
HAM,,3.0,MEDIUM,17.0
HAM,,4.0,MEDIUM,17.0
HAM,0 days 00:01:20.290000,4.0,MEDIUM,18.0
HAM,0 days 00:02:26.645000,4.0,MEDIUM,19.0
HAM,,4.0,MEDIUM,20.0
BOR,,1.0,MEDIUM,1.0
BOR,0 days 00:01:17.635000,1.0,MEDIUM,2.0
BOR,0 days 00:02:10.465000,1.0,MEDIUM,3.0
BOR,0 days 00:02:16.350000,2.0,MEDIUM,4.0
BOR,0 days 00:01:17.116000,2.0,MEDIUM,5.0
BOR,0 days 00:02:12.115000,2.0,MEDIUM,6.0
BOR,0 days 00:01:17.122000,2.0,MEDIUM,7.0
BOR,0 days 00:01:34.046000,2.0,MEDIUM,8.0
BOR,,3.0,SOFT,1.0
BOR,0 days 00:01:16.393000,3.0,SOFT,2.0
BOR,0 days 00:02:18.274000,3.0,SOFT,3.0
BOR,0 days 00:02:18.029000,4.0,SOFT,4.0
BOR,0 days 00:01:16.339000,4.0,SOFT,5.0
BOR,0 days 00:01:35.925000,4.0,SOFT,6.0
BOR,,5.0,MEDIUM,9.0
BOR,0 days 00:01:21.054000,5.0,MEDIUM,10.0
BOR,0 days 00:01:21.306000,5.0,MEDIUM,11.0
BOR,0 days 00:01:20.852000,5.0,MEDIUM,12.0
BOR,0 days 00:01:20.776000,5.0,MEDIUM,13.0
