driver,LapTime,Stint,Compound,TyreLife
LEC,,1.0,MEDIUM,6.0
LEC,,2.0,MEDIUM,7.0
LEC,0 days 00:01:26.887000,2.0,MEDIUM,8.0
LEC,0 days 00:01:54.179000,2.0,MEDIUM,9.0
LEC,,3.0,SOFT,1.0
LEC,0 days 00:01:26.202000,3.0,SOFT,2.0
LEC,,3.0,SOFT,3.0
LEC,,4.0,SOFT,4.0
LEC,0 days 00:01:26.038000,4.0,SOFT,5.0
LEC,0 days 00:01:41.667000,4.0,SOFT,6.0
LEC,,5.0,MEDIUM,10.0
LEC,0 days 00:01:30.497000,5.0,MEDIUM,11.0
LEC,0 days 00:01:31.970000,5.0,MEDIUM,12.0
LEC,0 days 00:01:31.620000,5.0,MEDIUM,13.0
LEC,0 days 00:01:32.143000,5.0,MEDIUM,14.0
LEC,0 days 00:01:32.555000,5.0,MEDIUM,15.0
LEC,0 days 00:01:32.600000,5.0,MEDIUM,16.0
LEC,0 days 00:01:32.614000,5.0,MEDIUM,17.0
LEC,0 days 00:01:32.260000,5.0,MEDIUM,18.0
LEC,0 days 00:01:32.522000,5.0,MEDIUM,19.0
LEC,0 days 00:01:32.437000,5.0,MEDIUM,20.0
LEC,0 days 00:01:32.110000,5.0,MEDIUM,21.0
LEC,,5.0,MEDIUM,22.0
LEC,0 days 00:02:03.240000,5.0,MEDIUM,23.0
STR,,1.0,MEDIUM,1.0
STR,0 days 00:01:28.029000,1.0,MEDIUM,2.0
STR,,1.0,MEDIUM,3.0
STR,0 days 00:01:28.012000,1.0,MEDIUM,4.0
STR,,1.0,MEDIUM,5.0
STR,,2.0,MEDIUM,6.0
STR,0 days 00:01:27.841000,2.0,MEDIUM,7.0
STR,0 days 00:02:07.354000,2.0,MEDIUM,8.0
STR,,3.0,SOFT,1.0
STR,0 days 00:01:26.430000,3.0,SOFT,2.0
STR,0 days 00:02:28.501000,3.0,SOFT,3.0
STR,,4.0,SOFT,4.0
STR,0 days 00:01:26.947000,4.0,SOFT,5.0
STR,0 days 00:01:39.100000,4.0,SOFT,6.0
STR,,5.0,MEDIUM,9.0
STR,0 days 00:01:32.412000,5.0,MEDIUM,10.0
STR,0 days 00:01:32.982000,5.0,MEDIUM,11.0
STR,0 days 00:01:33.347000,5.0,MEDIUM,12.0
STR,0 days 00:01:33.178000,5.0,MEDIUM,13.0
STR,0 days 00:01:33.409000,5.0,MEDIUM,14.0
STR,0 days 00:01:36.186000,5.0,MEDIUM,15.0
STR,0 days 00:01:33.317000,5.0,MEDIUM,16.0
STR,0 days 00:02:28.095000,5.0,MEDIUM,17.0
STR,0 days 00:02:10.832000,5.0,MEDIUM,18.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:02:07.516000,1.0,MEDIUM,2.0
TSU,0 days 00:01:29.223000,1.0,MEDIUM,3.0
TSU,0 days 00:02:29.868000,1.0,MEDIUM,4.0
TSU,0 days 00:02:15.206000,1.0,MEDIUM,5.0
TSU,0 days 00:01:28.403000,1.0,MEDIUM,6.0
TSU,0 days 00:02:29.108000,1.0,MEDIUM,7.0
TSU,,2.0,MEDIUM,8.0
TSU,0 days 00:01:27.730000,2.0,MEDIUM,9.0
TSU,0 days 00:01:42.737000,2.0,MEDIUM,10.0
TSU,,3.0,SOFT,1.0
TSU,0 days 00:01:26.980000,3.0,SOFT,2.0
TSU,,3.0,SOFT,3.0
TSU,,4.0,SOFT,4.0
TSU,0 days 00:01:27.520000,4.0,SOFT,5.0
