driver,LapTime,Stint,Compound,TyreLife
ALO,0 days 00:01:22.419000,5.0,SOFT,11.0
ALO,0 days 00:01:27.204000,5.0,SOFT,12.0
ALO,0 days 00:02:23.652000,5.0,SOFT,13.0
ALO,0 days 00:01:51.903000,5.0,SOFT,14.0
LEC,,1.0,MEDIUM,1.0
LEC,0 days 00:01:17.181000,1.0,MEDIUM,2.0
LEC,0 days 00:02:17.572000,1.0,MEDIUM,3.0
LEC,0 days 00:02:17.205000,2.0,MEDIUM,4.0
LEC,0 days 00:01:17.143000,2.0,MEDIUM,5.0
LEC,0 days 00:02:02.313000,2.0,MEDIUM,6.0
LEC,0 days 00:02:16.320000,3.0,MEDIUM,7.0
LEC,0 days 00:01:17.003000,3.0,MEDIUM,8.0
LEC,0 days 00:01:39.067000,3.0,MEDIUM,9.0
LEC,,4.0,SOFT,1.0
LEC,0 days 00:01:42.523000,4.0,SOFT,2.0
LEC,0 days 00:01:16.145000,4.0,SOFT,3.0
LEC,0 days 00:02:06.447000,4.0,SOFT,4.0
LEC,,5.0,SOFT,5.0
LEC,0 days 00:01:16.023000,5.0,SOFT,6.0
LEC,0 days 00:01:34.858000,5.0,SOFT,7.0
LEC,,6.0,MEDIUM,10.0
LEC,0 days 00:01:25.560000,6.0,MEDIUM,11.0
LEC,0 days 00:01:21.635000,6.0,MEDIUM,12.0
LEC,0 days 00:01:21.854000,6.0,MEDIUM,13.0
LEC,0 days 00:01:21.903000,6.0,MEDIUM,14.0
LEC,0 days 00:01:22.311000,6.0,MEDIUM,15.0
LEC,0 days 00:01:30.086000,6.0,MEDIUM,16.0
LEC,0 days 00:01:23.130000,6.0,MEDIUM,17.0
LEC,0 days 00:01:22.443000,6.0,MEDIUM,18.0
LEC,0 days 00:01:22.222000,6.0,MEDIUM,19.0
LEC,0 days 00:02:00.947000,6.0,MEDIUM,20.0
LEC,0 days 00:02:03.268000,6.0,MEDIUM,21.0
STR,,1.0,MEDIUM,1.0
STR,0 days 00:01:18.005000,1.0,MEDIUM,2.0
STR,0 days 00:02:12.825000,1.0,MEDIUM,3.0
STR,0 days 00:01:17.668000,1.0,MEDIUM,4.0
STR,0 days 00:02:18.296000,1.0,MEDIUM,5.0
STR,0 days 00:01:18.018000,1.0,MEDIUM,6.0
STR,0 days 00:01:51.020000,1.0,MEDIUM,7.0
STR,,2.0,SOFT,1.0
STR,0 days 00:01:16.221000,2.0,SOFT,2.0
STR,0 days 00:02:16.341000,2.0,SOFT,3.0
STR,,3.0,SOFT,4.0
STR,0 days 00:01:16.119000,3.0,SOFT,5.0
STR,0 days 00:02:12.084000,3.0,SOFT,6.0
STR,0 days 00:01:58.678000,3.0,SOFT,7.0
STR,0 days 00:01:22.776000,3.0,SOFT,8.0
STR,,4.0,MEDIUM,8.0
STR,0 days 00:01:22.530000,4.0,MEDIUM,9.0
STR,0 days 00:01:22.553000,4.0,MEDIUM,10.0
STR,0 days 00:01:23.720000,4.0,MEDIUM,11.0
STR,0 days 00:01:23.091000,4.0,MEDIUM,12.0
STR,0 days 00:01:23.556000,4.0,MEDIUM,13.0
STR,0 days 00:01:22.853000,4.0,MEDIUM,14.0
STR,0 days 00:01:22.972000,4.0,MEDIUM,15.0
STR,0 days 00:01:22.953000,4.0,MEDIUM,16.0
STR,0 days 00:01:23.488000,4.0,MEDIUM,17.0
STR,0 days 00:01:24.355000,4.0,MEDIUM,18.0
STR,0 days 00:02:27.043000,4.0,MEDIUM,19.0
STR,0 days 00:01:56.934000,4.0,MEDIUM,20.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:17.645000,1.0,MEDIUM,2.0
