driver,LapTime,Stint,Compound,TyreLife
ANT,0 days 00:02:19.653000,5.0,MEDIUM,11.0
ANT,0 days 00:02:00.696000,5.0,MEDIUM,12.0
ALO,,1.0,HARD,1.0
ALO,0 days 00:01:12.662000,1.0,HARD,2.0
ALO,0 days 00:01:46.887000,1.0,HARD,3.0
ALO,0 days 00:01:12.466000,1.0,HARD,4.0
ALO,0 days 00:02:07.481000,1.0,HARD,5.0
ALO,0 days 00:01:12.073000,1.0,HARD,6.0
ALO,0 days 00:01:49.595000,1.0,HARD,7.0
ALO,,2.0,HARD,8.0
ALO,0 days 00:01:12.152000,2.0,HARD,9.0
ALO,0 days 00:01:46.369000,2.0,HARD,10.0
ALO,0 days 00:01:38.664000,2.0,HARD,11.0
ALO,0 days 00:01:41.470000,2.0,HARD,12.0
ALO,0 days 00:01:12.440000,2.0,HARD,13.0
ALO,0 days 00:01:13.396000,2.0,HARD,14.0
ALO,0 days 00:01:14.014000,2.0,HARD,15.0
ALO,0 days 00:01:14.399000,2.0,HARD,16.0
ALO,0 days 00:01:22.008000,2.0,HARD,17.0
ALO,,3.0,MEDIUM,1.0
ALO,0 days 00:01:10.842000,3.0,MEDIUM,2.0
ALO,0 days 00:01:50.644000,3.0,MEDIUM,3.0
ALO,0 days 00:02:06.911000,4.0,MEDIUM,4.0
ALO,0 days 00:01:10.606000,4.0,MEDIUM,5.0
ALO,0 days 00:01:44.917000,4.0,MEDIUM,6.0
ALO,,5.0,HARD,18.0
ALO,0 days 00:01:46.174000,5.0,HARD,19.0
ALO,0 days 00:02:05.330000,5.0,HARD,20.0
LEC,,1.0,HARD,1.0
LEC,0 days 00:01:12.950000,1.0,HARD,2.0
LEC,0 days 00:02:01.995000,1.0,HARD,3.0
LEC,0 days 00:01:12.315000,1.0,HARD,4.0
LEC,0 days 00:02:10.452000,1.0,HARD,5.0
LEC,0 days 00:01:11.861000,1.0,HARD,6.0
LEC,0 days 00:02:08.634000,1.0,HARD,7.0
LEC,0 days 00:01:11.617000,1.0,HARD,8.0
LEC,0 days 00:01:53.115000,1.0,HARD,9.0
LEC,0 days 00:01:40.794000,1.0,HARD,10.0
LEC,0 days 00:01:11.493000,1.0,HARD,11.0
LEC,0 days 00:01:36.018000,1.0,HARD,12.0
LEC,,2.0,HARD,13.0
LEC,0 days 00:01:30.199000,2.0,HARD,14.0
LEC,0 days 00:01:24.322000,2.0,HARD,15.0
LEC,0 days 00:01:13.616000,2.0,HARD,16.0
LEC,0 days 00:01:13.652000,2.0,HARD,17.0
LEC,0 days 00:01:14.020000,2.0,HARD,18.0
LEC,0 days 00:01:13.914000,2.0,HARD,19.0
LEC,0 days 00:01:13.973000,2.0,HARD,20.0
LEC,0 days 00:01:17.815000,2.0,HARD,21.0
LEC,,3.0,HARD,22.0
LEC,0 days 00:01:16.816000,3.0,HARD,23.0
LEC,0 days 00:01:12.029000,3.0,HARD,24.0
LEC,0 days 00:01:53.611000,3.0,HARD,25.0
LEC,0 days 00:01:46.596000,3.0,HARD,26.0
LEC,0 days 00:01:25.497000,3.0,HARD,27.0
LEC,0 days 00:01:14.793000,3.0,HARD,28.0
LEC,0 days 00:01:56.943000,3.0,HARD,29.0
LEC,0 days 00:01:41.889000,3.0,HARD,30.0
STR,,1.0,HARD,1.0
STR,0 days 00:01:13.268000,1.0,HARD,2.0
STR,0 days 00:01:45.761000,1.0,HARD,3.0
STR,0 days 00:01:12.553000,1.0,HARD,4.0
STR,0 days 00:02:11.768000,1.0,HARD,5.0
STR,0 days 00:01:12.254000,1.0,HARD,6.0
STR,0 days 00:02:10.155000,1.0,HARD,7.0
STR,0 days 00:01:12.546000,1.0,HARD,8.0
STR,0 days 00:01:43.576000,1.0,HARD,9.0
STR,,2.0,HARD,10.0
STR,0 days 00:01:15.549000,2.0,HARD,11.0
STR,0 days 00:01:48.503000,2.0,HARD,12.0
STR,0 days 00:01:13.786000,2.0,HARD,13.0
STR,0 days 00:01:13.913000,2.0,HARD,14.0
STR,0 days 00:01:14.505000,2.0,HARD,15.0
STR,0 days 00:01:14.311000,2.0,HARD,16.0
STR,0 days 00:01:14.485000,2.0,HARD,17.0
STR,0 days 00:01:14.441000,2.0,HARD,18.0
STR,0 days 00:01:40.793000,2.0,HARD,19.0
STR,,3.0,MEDIUM,1.0
STR,0 days 00:01:11.350000,3.0,MEDIUM,2.0
STR,0 days 00:02:24.711000,3.0,MEDIUM,3.0
STR,0 days 00:02:13.642000,4.0,MEDIUM,4.0
STR,0 days 00:01:11.088000,4.0,MEDIUM,5.0
STR,0 days 00:02:22.778000,4.0,MEDIUM,6.0
STR,0 days 00:02:01.445000,4.0,MEDIUM,7.0
STR,0 days 00:01:11.070000,4.0,MEDIUM,8.0
STR,0 days 00:02:04.653000,4.0,MEDIUM,9.0
STR,0 days 00:01:11.350000,4.0,MEDIUM,10.0
STR,0 days 00:02:25.625000,4.0,MEDIUM,11.0
STR,0 days 00:01:59.003000,4.0,MEDIUM,12.0
TSU,,1.0,HARD,1.0
TSU,0 days 00:01:14.458000,1.0,HARD,2.0
TSU,0 days 00:01:45.046000,1.0,HARD,3.0
TSU,0 days 00:02:00.648000,1.0,HARD,4.0
TSU,,2.0,SOFT,1.0
TSU,0 days 00:01:11.929000,2.0,SOFT,2.0
TSU,0 days 00:02:25.760000,2.0,SOFT,3.0
TSU,0 days 00:01:52.902000,2.0,SOFT,4.0
TSU,0 days 00:01:11.763000,2.0,SOFT,5.0
TSU,0 days 00:02:23.193000,2.0,SOFT,6.0
TSU,0 days 00:01:52.911000,2.0,SOFT,7.0
TSU,0 days 00:01:11.811000,2.0,SOFT,8.0
TSU,0 days 00:01:37.168000,2.0,SOFT,9.0
TSU,,3.0,SOFT,10.0
TSU,0 days 00:01:16.170000,3.0,SOFT,11.0
TSU,0 days 00:01:14.610000,3.0,SOFT,12.0
TSU,0 days 00:01:14.606000,3.0,SOFT,13.0
TSU,0 days 00:01:14.714000,3.0,SOFT,14.0
TSU,0 days 00:02:15.020000,3.0,SOFT,15.0
TSU,0 days 00:01:55.385000,3.0,SOFT,16.0
ALB,,1.0,HARD,1.0
ALB,0 days 00:01:13.751000,1.0,HARD,2.0
ALB,0 days 00:01:13.446000,1.0,HARD,3.0
ALB,0 days 00:02:05.093000,1.0,HARD,4.0
ALB,0 days 00:01:12.558000,1.0,HARD,5.0
ALB,0 days 00:01:57.345000,1.0,HARD,6.0
ALB,0 days 00:01:12.091000,1.0,HARD,7.0
ALB,0 days 00:02:05.609000,1.0,HARD,8.0
ALB,0 days 00:01:39.687000,1.0,HARD,9.0
ALB,0 days 00:01:25.814000,1.0,HARD,10.0
ALB,0 days 00:01:34.557000,1.0,HARD,11.0
ALB,0 days 00:01:12.052000,1.0,HARD,12.0
ALB,0 days 00:01:46.537000,1.0,HARD,13.0
ALB,,2.0,HARD,14.0
ALB,0 days 00:01:15.538000,2.0,HARD,15.0
ALB,0 days 00:01:13.790000,2.0,HARD,16.0
ALB,0 days 00:01:13.921000,2.0,HARD,17.0
ALB,0 days 00:01:16.489000,2.0,HARD,18.0
ALB,0 days 00:01:14.456000,2.0,HARD,19.0
ALB,0 days 00:01:14.237000,2.0,HARD,20.0
ALB,0 days 00:01:14.677000,2.0,HARD,21.0
ALB,0 days 00:01:14.512000,2.0,HARD,22.0
ALB,0 days 00:01:19.243000,2.0,HARD,23.0
ALB,,3.0,MEDIUM,1.0
ALB,0 days 00:01:11.004000,3.0,MEDIUM,2.0
ALB,0 days 00:02:19.176000,3.0,MEDIUM,3.0
ALB,0 days 00:01:53.830000,3.0,MEDIUM,4.0
ALB,0 days 00:01:38.848000,3.0,MEDIUM,5.0
ALB,0 days 00:01:52.787000,3.0,MEDIUM,6.0
ALB,0 days 00:01:10.807000,3.0,MEDIUM,7.0
ALB,0 days 00:02:06.360000,3.0,MEDIUM,8.0
ALB,0 days 00:01:42.740000,3.0,MEDIUM,9.0
ALB,0 days 00:01:11.188000,3.0,MEDIUM,10.0
ALB,0 days 00:02:16.820000,3.0,MEDIUM,11.0
ALB,0 days 00:01:25.705000,3.0,MEDIUM,12.0
HUL,,1.0,HARD,1.0
HUL,0 days 00:01:17.286000,1.0,HARD,2.0
HUL,0 days 00:01:13.153000,1.0,HARD,3.0
HUL,0 days 00:01:45.788000,1.0,HARD,4.0
HUL,0 days 00:01:13.031000,1.0,HARD,5.0
HUL,0 days 00:01:49.616000,1.0,HARD,6.0
HUL,0 days 00:01:12.128000,1.0,HARD,7.0
HUL,0 days 00:01:48.928000,1.0,HARD,8.0
HUL,0 days 00:02:21.967000,2.0,HARD,9.0
HUL,0 days 00:01:17.087000,2.0,HARD,10.0
HUL,,3.0,HARD,11.0
HUL,0 days 00:01:12.185000,3.0,HARD,12.0
HUL,0 days 00:01:51.718000,3.0,HARD,13.0
HUL,0 days 00:01:12.358000,3.0,HARD,14.0
HUL,0 days 00:01:24.994000,3.0,HARD,15.0
HUL,0 days 00:01:14.383000,3.0,HARD,16.0
HUL,0 days 00:01:14.094000,3.0,HARD,17.0
HUL,0 days 00:01:14.347000,3.0,HARD,18.0
HUL,0 days 00:01:14.235000,3.0,HARD,19.0
HUL,0 days 00:01:14.007000,3.0,HARD,20.0
HUL,0 days 00:01:14.185000,3.0,HARD,21.0
HUL,0 days 00:01:17.487000,3.0,HARD,22.0
HUL,,4.0,MEDIUM,1.0
HUL,0 days 00:01:10.770000,4.0,MEDIUM,2.0
HUL,0 days 00:01:54.793000,4.0,MEDIUM,3.0
HUL,0 days 00:01:10.594000,4.0,MEDIUM,4.0
HUL,0 days 00:01:49.684000,4.0,MEDIUM,5.0
HUL,0 days 00:02:18.302000,5.0,MEDIUM,6.0
HUL,0 days 00:01:11.800000,5.0,MEDIUM,7.0
HUL,0 days 00:01:32.983000,5.0,MEDIUM,8.0
HUL,0 days 00:02:15.114000,5.0,MEDIUM,9.0
HUL,0 days 00:01:34.175000,5.0,MEDIUM,10.0
LAW,,1.0,HARD,1.0
LAW,0 days 00:01:14.120000,1.0,HARD,2.0
LAW,0 days 00:01:42.196000,1.0,HARD,3.0
LAW,0 days 00:01:28.038000,1.0,HARD,4.0
LAW,0 days 00:01:12.832000,1.0,HARD,5.0
LAW,0 days 00:01:35.679000,1.0,HARD,6.0
LAW,0 days 00:02:06.609000,2.0,HARD,7.0
LAW,0 days 00:01:32.223000,2.0,HARD,8.0
LAW,0 days 00:01:12.101000,2.0,HARD,9.0
LAW,0 days 00:01:58.581000,2.0,HARD,10.0
LAW,0 days 00:01:26.788000,2.0,HARD,11.0
LAW,0 days 00:02:06.224000,3.0,HARD,12.0
LAW,0 days 00:01:11.582000,3.0,HARD,13.0
LAW,0 days 00:01:31.611000,3.0,HARD,14.0
LAW,,4.0,HARD,15.0
LAW,0 days 00:01:14.395000,4.0,HARD,16.0
LAW,0 days 00:01:14.327000,4.0,HARD,17.0
LAW,0 days 00:01:15.027000,4.0,HARD,18.0
LAW,0 days 00:01:15.146000,4.0,HARD,19.0
LAW,0 days 00:01:14.889000,4.0,HARD,20.0
LAW,0 days 00:01:14.760000,4.0,HARD,21.0
LAW,0 days 00:01:14.673000,4.0,HARD,22.0
LAW,0 days 00:01:15.261000,4.0,HARD,23.0
LAW,0 days 00:01:28.072000,4.0,HARD,24.0
LAW,,5.0,MEDIUM,1.0
LAW,0 days 00:01:41.393000,5.0,MEDIUM,2.0
LAW,0 days 00:01:26.087000,5.0,MEDIUM,3.0
LAW,0 days 00:01:50.636000,5.0,MEDIUM,4.0
LAW,0 days 00:01:10.848000,5.0,MEDIUM,5.0
LAW,0 days 00:01:44.773000,5.0,MEDIUM,6.0
LAW,0 days 00:02:21.247000,6.0,MEDIUM,7.0
LAW,0 days 00:01:10.794000,6.0,MEDIUM,8.0
LAW,0 days 00:01:27.357000,6.0,MEDIUM,9.0
LAW,0 days 00:01:42.593000,6.0,MEDIUM,10.0
LAW,0 days 00:01:59.389000,6.0,MEDIUM,11.0
LAW,0 days 00:02:00.592000,6.0,MEDIUM,12.0
OCO,,1.0,HARD,1.0
OCO,0 days 00:01:14.631000,1.0,HARD,2.0
OCO,0 days 00:01:13.549000,1.0,HARD,3.0
OCO,0 days 00:02:04.799000,1.0,HARD,4.0
