driver,LapTime,Stint,Compound,TyreLife
LEC,0 days 00:01:21.165000,6.0,MEDIUM,11.0
LEC,0 days 00:01:20.994000,6.0,MEDIUM,12.0
LEC,0 days 00:01:20.865000,6.0,MEDIUM,13.0
LEC,0 days 00:01:21.680000,6.0,MEDIUM,14.0
LEC,0 days 00:01:22.905000,6.0,MEDIUM,15.0
LEC,0 days 00:01:22.122000,6.0,MEDIUM,16.0
LEC,0 days 00:01:22.143000,6.0,MEDIUM,17.0
LEC,0 days 00:01:29.251000,6.0,MEDIUM,18.0
LEC,0 days 00:01:43.942000,7.0,SOFT,6.0
LEC,0 days 00:01:27.269000,7.0,SOFT,7.0
LEC,0 days 00:01:44.475000,8.0,SOFT,8.0
LEC,0 days 00:01:36.819000,8.0,SOFT,9.0
LEC,0 days 00:02:16.657000,8.0,SOFT,10.0
LEC,0 days 00:01:55.822000,8.0,SOFT,11.0
STR,,1.0,MEDIUM,1.0
STR,0 days 00:01:20.359000,1.0,MEDIUM,2.0
STR,0 days 00:02:08.498000,1.0,MEDIUM,3.0
STR,0 days 00:02:04.823000,1.0,MEDIUM,4.0
STR,0 days 00:01:20.607000,1.0,MEDIUM,5.0
STR,0 days 00:02:16.481000,1.0,MEDIUM,6.0
STR,,2.0,SOFT,1.0
STR,0 days 00:01:19.459000,2.0,SOFT,2.0
STR,0 days 00:02:11.061000,2.0,SOFT,3.0
STR,,3.0,SOFT,4.0
STR,0 days 00:01:38.727000,3.0,SOFT,5.0
STR,,4.0,MEDIUM,7.0
STR,0 days 00:01:27.130000,4.0,MEDIUM,8.0
STR,0 days 00:01:27.569000,4.0,MEDIUM,9.0
STR,0 days 00:01:28.480000,4.0,MEDIUM,10.0
STR,0 days 00:01:37.737000,4.0,MEDIUM,11.0
STR,,5.0,MEDIUM,12.0
STR,0 days 00:01:57.684000,5.0,MEDIUM,13.0
STR,0 days 00:02:24.186000,5.0,MEDIUM,14.0
STR,0 days 00:02:12.555000,5.0,MEDIUM,15.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:18.922000,1.0,MEDIUM,2.0
ALB,0 days 00:02:11.312000,1.0,MEDIUM,3.0
ALB,0 days 00:02:13.472000,1.0,MEDIUM,4.0
ALB,0 days 00:01:50.069000,1.0,MEDIUM,5.0
ALB,0 days 00:01:44.503000,1.0,MEDIUM,6.0
ALB,0 days 00:01:19.849000,1.0,MEDIUM,7.0
ALB,0 days 00:02:05.742000,1.0,MEDIUM,8.0
