driver,LapTime,Stint,Compound,TyreLife
ALO,0 days 00:01:44.573000,1.0,MEDIUM,3.0
ALO,0 days 00:01:18.805000,1.0,MEDIUM,4.0
ALO,,1.0,MEDIUM,5.0
ALO,0 days 00:01:33.854000,2.0,SOFT,1.0
ALO,0 days 00:01:18.127000,2.0,SOFT,2.0
ALO,0 days 00:01:55.463000,2.0,SOFT,3.0
ALO,0 days 00:01:17.912000,2.0,SOFT,4.0
ALO,0 days 00:02:01.699000,2.0,SOFT,5.0
ALO,0 days 00:01:38.210000,2.0,SOFT,6.0
ALO,0 days 00:01:18.031000,2.0,SOFT,7.0
ALO,,2.0,SOFT,8.0
ALO,0 days 00:02:05.477000,3.0,MEDIUM,6.0
ALO,0 days 00:01:25.327000,3.0,MEDIUM,7.0
ALO,0 days 00:01:25.105000,3.0,MEDIUM,8.0
ALO,0 days 00:01:24.680000,3.0,MEDIUM,9.0
ALO,0 days 00:01:23.819000,3.0,MEDIUM,10.0
ALO,0 days 00:01:23.678000,3.0,MEDIUM,11.0
ALO,0 days 00:01:23.509000,3.0,MEDIUM,12.0
ALO,0 days 00:01:27.525000,3.0,MEDIUM,13.0
ALO,0 days 00:01:23.555000,3.0,MEDIUM,14.0
ALO,0 days 00:01:23.488000,3.0,MEDIUM,15.0
ALO,0 days 00:01:23.348000,3.0,MEDIUM,16.0
ALO,0 days 00:01:24.710000,3.0,MEDIUM,17.0
ALO,0 days 00:01:24.222000,3.0,MEDIUM,18.0
ALO,0 days 00:01:25.474000,3.0,MEDIUM,19.0
ALO,0 days 00:01:40.735000,3.0,MEDIUM,20.0
ALO,0 days 00:01:30.321000,4.0,SOFT,9.0
ALO,0 days 00:02:27.707000,4.0,SOFT,10.0
ALO,,4.0,SOFT,11.0
LEC,0 days 00:01:42.034000,1.0,MEDIUM,1.0
LEC,0 days 00:01:19.526000,1.0,MEDIUM,2.0
LEC,0 days 00:02:10.684000,1.0,MEDIUM,3.0
LEC,0 days 00:01:35.577000,1.0,MEDIUM,4.0
LEC,0 days 00:01:55.444000,1.0,MEDIUM,5.0
LEC,0 days 00:01:18.265000,1.0,MEDIUM,6.0
LEC,0 days 00:02:10.882000,1.0,MEDIUM,7.0
LEC,0 days 00:01:17.936000,1.0,MEDIUM,8.0
LEC,,1.0,MEDIUM,9.0
LEC,0 days 00:01:45.997000,2.0,SOFT,1.0
LEC,0 days 00:01:17.423000,2.0,SOFT,2.0
LEC,0 days 00:02:16.118000,2.0,SOFT,3.0
LEC,0 days 00:02:09.103000,3.0,SOFT,4.0
LEC,0 days 00:01:17.277000,3.0,SOFT,5.0
LEC,,3.0,SOFT,6.0
LEC,0 days 00:01:59.029000,4.0,MEDIUM,10.0
LEC,0 days 00:01:23.016000,4.0,MEDIUM,11.0
LEC,0 days 00:01:22.832000,4.0,MEDIUM,12.0
LEC,0 days 00:01:22.990000,4.0,MEDIUM,13.0
LEC,0 days 00:01:27.599000,4.0,MEDIUM,14.0
LEC,0 days 00:01:23.006000,4.0,MEDIUM,15.0
LEC,0 days 00:01:23.047000,4.0,MEDIUM,16.0
LEC,0 days 00:01:27.656000,4.0,MEDIUM,17.0
LEC,0 days 00:01:22.666000,4.0,MEDIUM,18.0
LEC,0 days 00:02:13.725000,4.0,MEDIUM,19.0
LEC,,4.0,MEDIUM,20.0
STR,0 days 00:01:47.225000,1.0,MEDIUM,1.0
STR,0 days 00:01:20.039000,1.0,MEDIUM,2.0
STR,0 days 00:01:44.998000,1.0,MEDIUM,3.0
STR,0 days 00:01:18.979000,1.0,MEDIUM,4.0
STR,,1.0,MEDIUM,5.0
STR,0 days 00:01:31.126000,2.0,SOFT,1.0
STR,0 days 00:01:19.140000,2.0,SOFT,2.0
STR,0 days 00:02:17.205000,2.0,SOFT,3.0
STR,0 days 00:01:17.822000,2.0,SOFT,4.0
STR,0 days 00:02:04.811000,2.0,SOFT,5.0
STR,0 days 00:01:18.294000,2.0,SOFT,6.0
STR,,2.0,SOFT,7.0
STR,0 days 00:01:58.191000,3.0,MEDIUM,6.0
STR,0 days 00:01:23.431000,3.0,MEDIUM,7.0
